hv001,hv002,total_household_members,hv010,hv011,hv012,hv014,hv024,hv025,hv027,financial_depriv,electricity_depriv,water_depriv,sanitation_depriv,cooking_fuel_depriv,floor_depriv,information_asset,mobility_asset,livelihood_asset,asset_depriv,hv108,malnutrition,child_under_5,woman_15_to_49,child_not_in_school,school_attainment_depriv,school_attendance_depriv,child_mortailty,total_of_weighted_deprivations,headcount_poor,total_poverty_intensity,DHSID_num,ADM1NAME,LATNUM,LONGNUM,Nightlights_Composite,All_Population_Density_2015,BUILT_Population_2014,geometry,index_right,LOCAL_AUTH,DISTRICT_N,DIST_NAME_,DIST_NM_LA,PROVINCEPC,PROVNAMEFU,DISTRICTPC,STATUS,NOOFWARDS,HRName,HRPCode,HRParent
189,19,6,2,1,6,1,7,2,1,1,1,0,0,1,1,1,1,1,0,4,1.0,1,1,1,0,1,0.0,0.5,6,3.0,189,Midlands,-18.909271,29.132352,0.017513745,32.65136398,0.000385792,POINT (29.132352 -18.909271),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
189,21,5,2,0,5,2,7,2,1,1,1,1,1,1,1,1,1,1,0,2,1.0,1,1,0,0,0,1.0,0.6111111111111112,5,3.055555555555556,189,Midlands,-18.909271,29.132352,0.017513745,32.65136398,0.000385792,POINT (29.132352 -18.909271),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
189,22,5,1,1,5,1,7,2,1,1,1,0,1,1,1,1,1,1,0,2,0.0,0,1,0,0,0,1.0,0.38888888888888895,5,1.9444444444444446,189,Midlands,-18.909271,29.132352,0.017513745,32.65136398,0.000385792,POINT (29.132352 -18.909271),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
189,23,6,1,1,6,1,7,2,1,1,1,1,1,1,0,1,1,1,0,3,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,189,Midlands,-18.909271,29.132352,0.017513745,32.65136398,0.000385792,POINT (29.132352 -18.909271),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
189,26,6,2,1,6,2,7,2,1,1,1,1,1,1,1,1,1,1,0,3,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,189,Midlands,-18.909271,29.132352,0.017513745,32.65136398,0.000385792,POINT (29.132352 -18.909271),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
189,27,2,1,0,2,1,7,2,1,1,1,1,1,1,1,1,1,1,0,1,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,189,Midlands,-18.909271,29.132352,0.017513745,32.65136398,0.000385792,POINT (29.132352 -18.909271),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
189,29,3,1,1,3,0,7,2,1,1,1,0,1,1,0,1,1,1,0,2,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,189,Midlands,-18.909271,29.132352,0.017513745,32.65136398,0.000385792,POINT (29.132352 -18.909271),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,1,10,3,2,10,1,7,2,1,1,1,1,1,1,0,1,1,1,0,6,1.0,1,1,0,0,0,0.0,0.38888888888888895,10,3.8888888888888893,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,3,5,1,0,5,1,7,2,1,1,1,1,1,1,0,1,0,1,0,2,1.0,1,1,0,0,0,0.0,0.38888888888888895,5,1.9444444444444446,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,7,7,1,1,7,2,7,2,1,1,1,1,1,1,0,1,1,1,0,5,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,8,4,2,0,4,1,7,2,1,1,1,0,1,1,0,1,1,1,0,3,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,12,6,2,0,6,1,7,2,1,1,1,0,0,1,0,1,0,1,0,3,0.0,1,1,0,0,0,0.0,0.1111111111111111,0,0.0,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,14,5,1,0,5,2,7,2,1,1,1,0,1,1,0,1,1,1,0,2,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,17,11,2,0,11,4,7,2,1,1,1,0,1,1,1,1,0,1,0,2,1.0,1,1,0,0,0,0.0,0.38888888888888895,11,4.277777777777779,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,18,5,1,0,5,1,7,2,1,1,1,1,1,1,0,1,1,1,0,1,1.0,1,1,0,0,0,0.0,0.38888888888888895,5,1.9444444444444446,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,20,4,1,0,4,2,7,2,1,1,1,1,1,1,0,1,1,1,0,1,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,21,4,1,0,4,1,7,2,1,1,1,1,0,1,0,1,1,1,0,1,1.0,1,1,0,0,0,0.0,0.33333333333333337,4,1.3333333333333335,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,22,3,1,1,3,1,7,2,1,1,1,1,1,1,0,1,1,1,0,2,2.0,1,1,0,0,0,0.0,0.5555555555555556,3,1.6666666666666667,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,23,8,2,2,8,1,7,2,1,1,1,1,0,1,0,1,1,1,0,5,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,26,8,2,0,3,1,7,2,1,1,1,0,1,1,0,1,1,1,0,3,1.0,1,1,0,0,0,0.0,0.33333333333333337,8,2.666666666666667,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,27,10,3,4,8,0,7,2,1,1,0,0,0,1,0,1,1,1,0,6,0.0,1,1,0,0,0,0.0,0.05555555555555555,0,0.0,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
322,29,11,1,2,11,2,7,2,1,1,1,0,1,1,0,1,0,1,0,5,1.0,1,1,0,0,0,0.0,0.33333333333333337,11,3.666666666666667,322,Midlands,-18.937796,29.02715,0.0015443070000000002,32.591441499999995,1.33e-05,POINT (29.02715 -18.937796),12,ZibagweRDC,Kwekwe,Kwekwe,Kwekwe,17,Midlands,1705,Rural,33,Kwekwe,ZW1705,ZW17
130,2,3,1,1,2,1,6,2,1,1,1,1,0,1,0,1,1,1,0,2,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,130,Matabeleland South,-19.916982,27.530131,0.0,48.95086931,0.002035226,POINT (27.530131 -19.916982),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
130,4,7,1,1,7,0,6,2,1,1,1,0,0,1,1,1,0,1,0,2,0.0,0,1,1,0,1,0.0,0.33333333333333337,7,2.3333333333333335,130,Matabeleland South,-19.916982,27.530131,0.0,48.95086931,0.002035226,POINT (27.530131 -19.916982),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
130,10,4,2,0,4,2,6,2,1,1,1,0,1,1,0,1,0,1,0,2,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,130,Matabeleland South,-19.916982,27.530131,0.0,48.95086931,0.002035226,POINT (27.530131 -19.916982),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
130,11,9,3,0,9,2,6,2,1,1,1,0,1,1,1,1,0,1,0,2,1.0,1,1,0,0,0,0.0,0.38888888888888895,9,3.5000000000000004,130,Matabeleland South,-19.916982,27.530131,0.0,48.95086931,0.002035226,POINT (27.530131 -19.916982),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
130,12,6,1,1,6,1,6,2,1,1,1,1,1,1,0,1,1,1,0,2,0.0,1,1,1,0,1,0.0,0.38888888888888895,6,2.333333333333334,130,Matabeleland South,-19.916982,27.530131,0.0,48.95086931,0.002035226,POINT (27.530131 -19.916982),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
130,14,12,1,2,12,1,6,2,1,1,1,1,0,1,1,1,1,1,0,7,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,130,Matabeleland South,-19.916982,27.530131,0.0,48.95086931,0.002035226,POINT (27.530131 -19.916982),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
130,18,9,1,0,9,4,6,2,1,1,1,1,1,1,1,0,0,1,1,1,2.0,1,1,1,0,1,0.0,0.8333333333333335,9,7.500000000000002,130,Matabeleland South,-19.916982,27.530131,0.0,48.95086931,0.002035226,POINT (27.530131 -19.916982),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
130,20,5,2,1,5,0,6,2,1,1,1,1,0,1,0,1,1,1,0,3,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,130,Matabeleland South,-19.916982,27.530131,0.0,48.95086931,0.002035226,POINT (27.530131 -19.916982),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
130,21,7,1,1,7,2,6,2,1,1,1,0,1,1,1,1,1,1,0,2,0.0,1,1,1,0,1,0.0,0.38888888888888895,7,2.7222222222222228,130,Matabeleland South,-19.916982,27.530131,0.0,48.95086931,0.002035226,POINT (27.530131 -19.916982),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
130,23,14,2,2,14,3,6,2,1,1,1,0,1,1,1,1,0,1,0,2,2.0,1,1,0,0,0,0.0,0.5555555555555556,14,7.777777777777779,130,Matabeleland South,-19.916982,27.530131,0.0,48.95086931,0.002035226,POINT (27.530131 -19.916982),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
130,25,5,1,0,5,1,6,2,1,1,1,0,1,1,1,1,1,1,0,1,1.0,1,1,0,0,0,0.0,0.38888888888888895,5,1.9444444444444446,130,Matabeleland South,-19.916982,27.530131,0.0,48.95086931,0.002035226,POINT (27.530131 -19.916982),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
182,3,3,1,0,3,0,6,2,1,1,1,0,1,1,1,1,0,1,0,1,0.0,0,1,0,0,0,0.0,0.2222222222222222,0,0.0,182,Matabeleland South,-20.077441,27.218075,0.024832146,31.03188781,7.77e-05,POINT (27.218075 -20.077441),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
182,5,2,1,0,2,0,6,2,1,1,1,1,1,1,0,1,1,1,0,1,1.0,0,1,0,0,0,0.0,0.38888888888888895,2,0.7777777777777779,182,Matabeleland South,-20.077441,27.218075,0.024832146,31.03188781,7.77e-05,POINT (27.218075 -20.077441),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
182,8,4,1,1,4,0,6,2,1,1,1,1,1,1,0,1,1,1,0,2,0.0,0,1,0,0,0,0.0,0.2222222222222222,0,0.0,182,Matabeleland South,-20.077441,27.218075,0.024832146,31.03188781,7.77e-05,POINT (27.218075 -20.077441),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
182,10,5,1,1,5,0,6,2,1,1,1,0,1,1,0,1,1,1,0,2,1.0,0,1,0,0,0,0.0,0.33333333333333337,5,1.666666666666667,182,Matabeleland South,-20.077441,27.218075,0.024832146,31.03188781,7.77e-05,POINT (27.218075 -20.077441),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
182,12,7,1,1,7,2,6,2,1,1,1,1,1,1,1,1,1,1,0,3,0.0,1,1,1,0,1,0.0,0.44444444444444453,7,3.1111111111111116,182,Matabeleland South,-20.077441,27.218075,0.024832146,31.03188781,7.77e-05,POINT (27.218075 -20.077441),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
182,14,2,1,0,2,1,6,2,1,1,1,1,1,1,1,0,0,1,1,0,0.0,1,1,0,1,0,0.0,0.5000000000000001,2,1.0000000000000002,182,Matabeleland South,-20.077441,27.218075,0.024832146,31.03188781,7.77e-05,POINT (27.218075 -20.077441),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
182,18,7,2,1,6,2,6,2,1,1,1,1,1,1,1,1,1,1,0,3,1.0,1,1,0,0,0,0.0,0.44444444444444453,7,3.1111111111111116,182,Matabeleland South,-20.077441,27.218075,0.024832146,31.03188781,7.77e-05,POINT (27.218075 -20.077441),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
182,19,7,3,1,7,0,6,2,1,1,1,1,0,1,0,1,1,1,0,4,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,182,Matabeleland South,-20.077441,27.218075,0.024832146,31.03188781,7.77e-05,POINT (27.218075 -20.077441),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
182,20,1,1,0,1,0,6,2,1,0,1,1,1,1,0,1,0,0,1,1,0.0,0,1,0,0,0,0.0,0.2777777777777778,0,0.0,182,Matabeleland South,-20.077441,27.218075,0.024832146,31.03188781,7.77e-05,POINT (27.218075 -20.077441),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
182,26,12,2,1,12,3,6,2,1,1,1,0,0,1,0,1,1,1,0,3,2.0,1,1,0,0,0,0.0,0.4444444444444444,12,5.333333333333333,182,Matabeleland South,-20.077441,27.218075,0.024832146,31.03188781,7.77e-05,POINT (27.218075 -20.077441),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
182,27,5,1,1,5,1,6,2,1,1,1,1,1,1,0,1,0,1,0,3,1.0,1,1,0,0,0,0.0,0.38888888888888895,5,1.9444444444444446,182,Matabeleland South,-20.077441,27.218075,0.024832146,31.03188781,7.77e-05,POINT (27.218075 -20.077441),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
182,29,5,1,0,5,1,6,2,1,1,1,1,0,1,0,1,1,0,0,1,1.0,1,1,0,0,0,0.0,0.33333333333333337,5,1.666666666666667,182,Matabeleland South,-20.077441,27.218075,0.024832146,31.03188781,7.77e-05,POINT (27.218075 -20.077441),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
290,3,11,4,2,11,3,6,2,1,1,1,1,0,1,0,1,1,1,0,7,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,290,Matabeleland South,-20.217748,27.338667,0.00063837,2.849012975,0.00013775299999999998,POINT (27.338667 -20.217748),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
290,4,8,1,0,8,2,6,2,1,1,1,1,0,1,1,1,1,1,0,4,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,290,Matabeleland South,-20.217748,27.338667,0.00063837,2.849012975,0.00013775299999999998,POINT (27.338667 -20.217748),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
290,7,3,1,1,3,0,6,2,1,1,1,1,1,1,1,1,1,1,0,3,0.0,0,1,0,0,0,0.0,0.2777777777777778,0,0.0,290,Matabeleland South,-20.217748,27.338667,0.00063837,2.849012975,0.00013775299999999998,POINT (27.338667 -20.217748),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
290,10,8,2,1,8,3,6,2,1,1,1,1,0,1,1,1,1,1,0,4,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,290,Matabeleland South,-20.217748,27.338667,0.00063837,2.849012975,0.00013775299999999998,POINT (27.338667 -20.217748),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
290,11,6,2,0,6,1,6,2,1,1,1,1,0,1,1,1,1,1,0,3,2.0,1,1,0,0,0,0.0,0.5555555555555556,6,3.3333333333333335,290,Matabeleland South,-20.217748,27.338667,0.00063837,2.849012975,0.00013775299999999998,POINT (27.338667 -20.217748),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
290,14,5,2,2,5,0,6,2,1,1,1,1,0,1,1,1,0,1,0,4,0.0,0,1,0,0,0,0.0,0.2222222222222222,0,0.0,290,Matabeleland South,-20.217748,27.338667,0.00063837,2.849012975,0.00013775299999999998,POINT (27.338667 -20.217748),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
290,17,14,4,2,12,2,6,2,1,1,1,0,1,1,1,1,1,1,0,8,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,290,Matabeleland South,-20.217748,27.338667,0.00063837,2.849012975,0.00013775299999999998,POINT (27.338667 -20.217748),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
290,21,3,1,0,3,1,6,2,1,1,1,1,1,1,0,1,0,1,0,1,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,290,Matabeleland South,-20.217748,27.338667,0.00063837,2.849012975,0.00013775299999999998,POINT (27.338667 -20.217748),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
290,23,10,2,1,8,0,6,2,1,1,1,1,0,1,1,1,0,1,0,4,2.0,1,1,0,0,0,0.0,0.5555555555555556,10,5.555555555555555,290,Matabeleland South,-20.217748,27.338667,0.00063837,2.849012975,0.00013775299999999998,POINT (27.338667 -20.217748),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
290,28,6,2,1,6,1,6,2,1,1,1,1,0,1,1,1,0,1,0,2,1.0,0,1,0,0,0,0.0,0.38888888888888895,6,2.333333333333334,290,Matabeleland South,-20.217748,27.338667,0.00063837,2.849012975,0.00013775299999999998,POINT (27.338667 -20.217748),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
290,29,7,3,1,6,3,6,2,1,1,1,0,1,1,0,1,1,1,0,4,1.0,1,1,0,0,0,1.0,0.5,7,3.5,290,Matabeleland South,-20.217748,27.338667,0.00063837,2.849012975,0.00013775299999999998,POINT (27.338667 -20.217748),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
367,3,5,1,0,5,2,6,2,1,0,1,1,1,1,1,1,0,1,0,2,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,367,Matabeleland South,-20.314446,27.708622,0.001856199,4.0113658989999985,0.000351542,POINT (27.708622 -20.314446),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
367,8,5,1,1,5,0,6,2,1,1,1,1,0,1,0,1,1,1,0,2,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,367,Matabeleland South,-20.314446,27.708622,0.001856199,4.0113658989999985,0.000351542,POINT (27.708622 -20.314446),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
367,9,4,2,1,3,0,6,2,1,1,1,1,0,1,0,1,1,1,0,3,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,367,Matabeleland South,-20.314446,27.708622,0.001856199,4.0113658989999985,0.000351542,POINT (27.708622 -20.314446),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
367,16,4,1,0,4,1,6,2,1,1,1,1,1,1,0,1,0,1,0,1,2.0,1,1,0,0,0,0.0,0.5555555555555556,4,2.2222222222222223,367,Matabeleland South,-20.314446,27.708622,0.001856199,4.0113658989999985,0.000351542,POINT (27.708622 -20.314446),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
367,17,2,1,0,2,1,6,2,1,1,1,1,0,1,0,1,1,1,0,1,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,367,Matabeleland South,-20.314446,27.708622,0.001856199,4.0113658989999985,0.000351542,POINT (27.708622 -20.314446),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
367,29,4,1,1,4,0,6,2,1,1,1,1,0,1,0,1,1,1,0,2,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,367,Matabeleland South,-20.314446,27.708622,0.001856199,4.0113658989999985,0.000351542,POINT (27.708622 -20.314446),22,BulilimaRDC,Bulilima,Bulilima,Bulilima,16,Matabeleland South,1602,Rural,22,Bulilima,ZW1602,ZW16
131,1,8,2,3,8,1,7,1,1,0,1,0,1,1,0,1,1,1,0,5,1.0,1,1,0,0,0,0.0,0.33333333333333337,8,2.666666666666667,131,Midlands,-19.011872,29.772648,1.601792018,1117.614143,0.24445631,POINT (29.772648 -19.011872),21,RedcliffMunicipality,Redcliff,Redcliff,Redcliff,17,Midlands,1723,Urban,9,Redcliff,ZW1723,ZW17
131,2,6,1,1,6,2,7,1,1,0,0,0,0,0,0,1,1,1,0,3,0.0,1,1,0,0,0,0.0,0.0,0,0.0,131,Midlands,-19.011872,29.772648,1.601792018,1117.614143,0.24445631,POINT (29.772648 -19.011872),21,RedcliffMunicipality,Redcliff,Redcliff,Redcliff,17,Midlands,1723,Urban,9,Redcliff,ZW1723,ZW17
131,3,1,1,0,1,0,7,1,1,1,1,0,1,0,0,1,0,0,1,1,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,131,Midlands,-19.011872,29.772648,1.601792018,1117.614143,0.24445631,POINT (29.772648 -19.011872),21,RedcliffMunicipality,Redcliff,Redcliff,Redcliff,17,Midlands,1723,Urban,9,Redcliff,ZW1723,ZW17
131,4,2,1,1,2,0,7,1,1,1,0,0,1,0,0,1,0,0,1,2,0.0,0,1,0,0,0,0.0,0.1111111111111111,0,0.0,131,Midlands,-19.011872,29.772648,1.601792018,1117.614143,0.24445631,POINT (29.772648 -19.011872),21,RedcliffMunicipality,Redcliff,Redcliff,Redcliff,17,Midlands,1723,Urban,9,Redcliff,ZW1723,ZW17
131,6,2,1,0,2,1,7,1,1,1,0,0,1,1,0,1,0,0,1,1,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,131,Midlands,-19.011872,29.772648,1.601792018,1117.614143,0.24445631,POINT (29.772648 -19.011872),21,RedcliffMunicipality,Redcliff,Redcliff,Redcliff,17,Midlands,1723,Urban,9,Redcliff,ZW1723,ZW17
131,7,8,1,2,7,2,7,1,1,0,0,0,0,1,0,1,1,1,0,3,0.0,1,1,0,0,0,0.0,0.05555555555555555,0,0.0,131,Midlands,-19.011872,29.772648,1.601792018,1117.614143,0.24445631,POINT (29.772648 -19.011872),21,RedcliffMunicipality,Redcliff,Redcliff,Redcliff,17,Midlands,1723,Urban,9,Redcliff,ZW1723,ZW17
131,8,4,1,1,4,0,7,1,1,0,0,0,0,0,0,1,1,1,0,3,0.0,0,1,0,0,0,0.0,0.0,0,0.0,131,Midlands,-19.011872,29.772648,1.601792018,1117.614143,0.24445631,POINT (29.772648 -19.011872),21,RedcliffMunicipality,Redcliff,Redcliff,Redcliff,17,Midlands,1723,Urban,9,Redcliff,ZW1723,ZW17
